,platform,id,name,team,cumulative.games,cumulative.wins,cumulative.win_percentage,cumulative.play_duration,cumulative.core.shots,cumulative.core.shots_against,cumulative.core.goals,cumulative.core.goals_against,cumulative.core.saves,cumulative.core.assists,cumulative.core.score,cumulative.core.mvp,cumulative.core.shooting_percentage,cumulative.boost.bpm,cumulative.boost.bcpm,cumulative.boost.avg_amount,cumulative.boost.amount_collected,cumulative.boost.amount_stolen,cumulative.boost.amount_collected_big,cumulative.boost.amount_stolen_big,cumulative.boost.amount_collected_small,cumulative.boost.amount_stolen_small,cumulative.boost.count_collected_big,cumulative.boost.count_stolen_big,cumulative.boost.count_collected_small,cumulative.boost.count_stolen_small,cumulative.boost.time_zero_boost,cumulative.boost.percent_zero_boost,cumulative.boost.time_full_boost,cumulative.boost.percent_full_boost,cumulative.boost.amount_overfill,cumulative.boost.amount_overfill_stolen,cumulative.boost.amount_used_while_supersonic,cumulative.boost.time_boost_0_25,cumulative.boost.time_boost_25_50,cumulative.boost.time_boost_50_75,cumulative.boost.time_boost_75_100,cumulative.boost.percent_boost_0_25,cumulative.boost.percent_boost_25_50,cumulative.boost.percent_boost_50_75,cumulative.boost.percent_boost_75_100,cumulative.movement.avg_speed,cumulative.movement.total_distance,cumulative.movement.time_supersonic_speed,cumulative.movement.time_boost_speed,cumulative.movement.time_slow_speed,cumulative.movement.time_ground,cumulative.movement.time_low_air,cumulative.movement.time_high_air,cumulative.movement.time_powerslide,cumulative.movement.count_powerslide,cumulative.movement.avg_powerslide_duration,cumulative.movement.avg_speed_percentage,cumulative.movement.percent_slow_speed,cumulative.movement.percent_boost_speed,cumulative.movement.percent_supersonic_speed,cumulative.movement.percent_ground,cumulative.movement.percent_low_air,cumulative.movement.percent_high_air,cumulative.positioning.avg_distance_to_ball,cumulative.positioning.avg_distance_to_ball_possession,cumulative.positioning.avg_distance_to_ball_no_possession,cumulative.positioning.time_defensive_third,cumulative.positioning.time_neutral_third,cumulative.positioning.time_offensive_third,cumulative.positioning.time_defensive_half,cumulative.positioning.time_offensive_half,cumulative.positioning.time_behind_ball,cumulative.positioning.time_infront_ball,cumulative.positioning.time_most_back,cumulative.positioning.time_most_forward,cumulative.positioning.goals_against_while_last_defender,cumulative.positioning.time_closest_to_ball,cumulative.positioning.time_farthest_from_ball,cumulative.positioning.percent_defensive_third,cumulative.positioning.percent_offensive_third,cumulative.positioning.percent_neutral_third,cumulative.positioning.percent_defensive_half,cumulative.positioning.percent_offensive_half,cumulative.positioning.percent_behind_ball,cumulative.positioning.percent_infront_ball,cumulative.demo.inflicted,cumulative.demo.taken,game_average.core.shots,game_average.core.shots_against,game_average.core.goals,game_average.core.goals_against,game_average.core.saves,game_average.core.assists,game_average.core.score,game_average.core.mvp,game_average.core.shooting_percentage,game_average.boost.bpm,game_average.boost.bcpm,game_average.boost.avg_amount,game_average.boost.amount_collected,game_average.boost.amount_stolen,game_average.boost.amount_collected_big,game_average.boost.amount_stolen_big,game_average.boost.amount_collected_small,game_average.boost.amount_stolen_small,game_average.boost.count_collected_big,game_average.boost.count_stolen_big,game_average.boost.count_collected_small,game_average.boost.count_stolen_small,game_average.boost.time_zero_boost,game_average.boost.percent_zero_boost,game_average.boost.time_full_boost,game_average.boost.percent_full_boost,game_average.boost.amount_overfill,game_average.boost.amount_overfill_stolen,game_average.boost.amount_used_while_supersonic,game_average.boost.time_boost_0_25,game_average.boost.time_boost_25_50,game_average.boost.time_boost_50_75,game_average.boost.time_boost_75_100,game_average.boost.percent_boost_0_25,game_average.boost.percent_boost_25_50,game_average.boost.percent_boost_50_75,game_average.boost.percent_boost_75_100,game_average.movement.avg_speed,game_average.movement.total_distance,game_average.movement.time_supersonic_speed,game_average.movement.time_boost_speed,game_average.movement.time_slow_speed,game_average.movement.time_ground,game_average.movement.time_low_air,game_average.movement.time_high_air,game_average.movement.time_powerslide,game_average.movement.count_powerslide,game_average.movement.avg_powerslide_duration,game_average.movement.avg_speed_percentage,game_average.movement.percent_slow_speed,game_average.movement.percent_boost_speed,game_average.movement.percent_supersonic_speed,game_average.movement.percent_ground,game_average.movement.percent_low_air,game_average.movement.percent_high_air,game_average.positioning.avg_distance_to_ball,game_average.positioning.avg_distance_to_ball_possession,game_average.positioning.avg_distance_to_ball_no_possession,game_average.positioning.time_defensive_third,game_average.positioning.time_neutral_third,game_average.positioning.time_offensive_third,game_average.positioning.time_defensive_half,game_average.positioning.time_offensive_half,game_average.positioning.time_behind_ball,game_average.positioning.time_infront_ball,game_average.positioning.time_most_back,game_average.positioning.time_most_forward,game_average.positioning.goals_against_while_last_defender,game_average.positioning.time_closest_to_ball,game_average.positioning.time_farthest_from_ball,game_average.positioning.percent_defensive_third,game_average.positioning.percent_offensive_third,game_average.positioning.percent_neutral_third,game_average.positioning.percent_defensive_half,game_average.positioning.percent_offensive_half,game_average.positioning.percent_behind_ball,game_average.positioning.percent_infront_ball,game_average.demo.inflicted,game_average.demo.taken
0,Steam,76561198035439444,Ankles,FLOPSTARS,46,21,45.652172,16790,97,354,20,109,44,29,11942,0,20.618557,365.60138,368.22992,50.41567,103043,23637,69241,14374,33802,9263,841,172,3042,829,1473.29,8.774806,1270.7898,7.56873,15245,2940,10268,4923.9,4086.4795,3142.3298,4111.4,29.326385,24.33877,18.715483,24.487194,1575.7756,24729020,2283.0898,7369.66,7011.23,9589.089,6265.7803,809.1099,396.43008,4325,4.2199984,68.511986,42.07416,44.225086,13.7007475,57.54381,37.600746,4.8554425,3002.5593,2988.5999,3019.9373,7927.081,5279.71,3457.2502,10738.209,5925.8003,11761.422,4902.5703,5446.7,5496.0,32,4677.7,6182.301,47.56998,20.74677,31.68325,64.43952,35.56047,70.579865,29.420143,45,41,2.1086957,7.695652,0.4347826,2.3695652,0.95652175,0.6304348,259.6087,0,20.618555,365.60138,368.22992,50.41567,2240.0652,513.84784,1505.2391,312.47827,734.8261,201.36957,18.282608,3.7391305,66.13043,18.02174,32.028046,8.774806,27.625866,7.56873,331.41306,63.913044,223.21739,107.041306,88.83651,68.311516,89.37826,29.326385,24.33877,18.715483,24.487194,1575.7756,537587.4,49.63239,160.21,152.41805,208.45845,136.21262,17.589346,8.618045,94.021736,0.091739096,68.511986,42.07416,44.225086,13.7007475,57.54381,37.600746,4.8554425,3002.5593,2988.5999,3019.9373,172.32785,114.776306,75.157616,233.43933,128.82175,255.68309,106.577614,118.406525,119.478264,0.6956522,101.68913,134.39784,47.56998,20.74677,31.68325,64.43952,35.56047,70.579865,29.420143,0.9782609,0.8913044
1,Epic,c185a23491954fb4a651c79b1893bf81,Aryba.,POWERPUFF GIRLS,50,24,48.0,18243,133,360,42,125,62,29,17464,0,31.578947,367.73853,359.7172,47.60539,109372,25807,76774,15086,32598,10721,896,179,2768,937,1750.7699,9.59694,1520.8102,8.336404,12147,2472,12068,6459.22,4115.42,3140.3093,3917.28,35.406567,22.558899,17.213778,21.472784,1501.9044,25451072,1666.9696,7681.129,8709.089,11026.2705,6303.46,727.4601,361.33,3567,5.0599985,65.30019,48.230595,42.537792,9.231612,61.06304,34.90831,4.0286446,2764.437,2740.7732,2783.62,7965.348,5828.71,4263.11,10942.329,7114.77,12719.442,5337.7705,5547.2,5866.8,39,5923.501,5383.0005,44.111835,23.608963,32.279205,60.598484,39.401512,70.439674,29.560324,42,58,2.66,7.2,0.84,2.5,1.24,0.58,349.28,0,31.578947,367.73853,359.7172,47.60539,2187.44,516.14,1535.48,301.72,651.96,214.42,17.92,3.58,55.36,18.74,35.015396,9.59694,30.416204,8.336404,242.94,49.44,241.36,129.1844,82.308395,62.806187,78.345604,35.406567,22.558899,17.213778,21.472784,1501.9044,509021.44,33.339394,153.62257,174.18178,220.5254,126.0692,14.549202,7.2265997,71.34,0.10119997,65.30019,48.230595,42.537792,9.231612,61.06304,34.90831,4.0286446,2764.437,2740.7732,2783.62,159.30696,116.574196,85.2622,218.84659,142.2954,254.38885,106.75541,110.944,117.336,0.78,118.47002,107.66001,44.111835,23.608963,32.279205,60.598484,39.401512,70.439674,29.560324,0.84,1.16
2,Steam,76561198880753605,Bax,CANADIANS,59,22,37.288136,21087,189,503,42,155,106,21,23595,0,22.222221,478.05307,469.1649,49.128105,164888,32635,124721,21201,40167,11434,1522,240,3541,973,3447.3296,16.348127,2504.4697,11.8768425,28186,2913,22974,7818.048,3640.81,3114.9294,5726.5703,37.075203,17.265661,14.7718,27.156874,1659.2823,32501520,4986.84,8082.2197,7799.4087,9846.729,9557.369,1464.3497,460.72,4380,6.1299987,72.14271,37.37413,38.72934,23.89653,47.18477,45.798183,7.0170517,2904.3289,2716.3845,3062.933,10617.93,6311.99,3938.4302,14069.392,6798.91,15088.828,5779.5806,7050.2,6979.7,58,7103.1997,7088.1,50.880547,18.872744,30.246714,67.419914,32.580086,72.30464,27.69536,66,51,3.20339,8.525424,0.7118644,2.6271186,1.7966101,0.3559322,399.91525,0,22.222221,478.05307,469.1649,49.128105,2794.712,553.1356,2113.9153,359.339,680.79663,193.79662,25.79661,4.0677967,60.01695,16.491526,58.429314,16.348127,42.44864,11.8768425,477.72882,49.372883,389.38983,132.5093,61.708645,52.795414,97.06052,37.075203,17.265661,14.7718,27.156874,1659.2823,550873.25,84.52271,136.98677,132.19337,166.8937,161.9893,24.819487,7.8088136,74.23729,0.10389828,72.14271,37.37413,38.72934,23.89653,47.18477,45.798183,7.0170517,2904.3289,2716.3845,3062.933,179.9649,106.98289,66.75305,238.46426,115.23576,255.74284,97.95899,119.49492,118.3,0.9830508,120.39322,120.13729,50.880547,18.872744,30.246714,67.419914,32.580086,72.30464,27.69536,1.1186441,0.86440676
3,Steam,76561198976276890,Distill?,FLOPSTARS,46,21,45.652172,16790,87,354,28,109,45,15,11913,0,32.183907,338.28745,342.38596,50.428566,95811,17994,66793,10727,29018,7267,821,138,2522,639,1653.2197,9.846455,1446.7799,8.616914,15244,3071,9136,5103.12,3783.2998,3229.55,4127.1104,30.393806,22.533054,19.23496,24.580765,1489.1523,23384440,1746.0902,6680.2695,8244.938,10198.052,5883.78,589.45996,182.79002,1470,5.7099996,64.74575,49.455887,40.07048,10.47363,61.171333,35.292885,3.5357783,2935.363,2963.5742,2894.523,8045.549,5386.11,3239.5498,10890.28,5780.8394,12045.688,4625.51,5245.4004,5254.799,35,5099.001,5319.0,48.260147,19.432005,32.307858,65.32423,34.675774,72.254486,27.745512,30,38,1.8913044,7.695652,0.6086956,2.3695652,0.9782609,0.32608697,258.97827,0,32.183907,338.28745,342.38596,50.428566,2082.848,391.17392,1452.0217,233.19565,630.8261,157.97826,17.847826,3.0,54.826088,13.891304,35.93956,9.846455,31.451736,8.616914,331.3913,66.76087,198.60869,110.93739,82.24565,70.20761,89.71979,30.393806,22.533054,19.23496,24.580765,1489.1523,508357.4,37.958485,145.22325,179.2378,221.69678,127.90826,12.814347,3.9736962,31.956522,0.12413043,64.74575,49.455887,40.07048,10.47363,61.171333,35.292885,3.5357783,2935.363,2963.5742,2894.523,174.90323,117.08935,70.424995,236.74522,125.67042,261.8628,100.55456,114.03044,114.23476,0.76086956,110.84785,115.63043,48.260147,19.432005,32.307858,65.32423,34.675774,72.254486,27.745512,0.65217394,0.82608694
4,Epic,cb7ff2103bdc42ed88b49bda2258545f,Dur1_,POWERPUFF GIRLS,15,7,46.666668,5354,37,100,11,33,18,11,5590,0,29.72973,405.08798,402.5738,47.70854,35923,6719,24388,3531,11535,3188,295,44,983,269,591.16003,11.041465,491.02,9.171087,4954,915,3468,1913.07,1233.9701,814.71,1197.3099,35.7316,23.04763,15.216847,22.362906,1505.5577,7527849,698.75,2072.8901,2516.6697,2922.1802,2029.85,336.25,113.89,1121,1.5200001,65.45904,47.589302,39.197594,13.213107,55.257668,38.383934,6.3584,2661.15,2553.5735,2769.1772,2493.3398,1780.8099,1014.1399,3466.6301,1821.6799,3797.28,1491.0101,1712.5,1602.8999,16,1985.6998,1470.2999,47.14832,19.177086,33.67459,65.5527,34.4473,71.80544,28.194561,13,20,2.4666667,6.6666665,0.73333335,2.2,1.2,0.73333335,372.66666,0,29.72973,405.08798,402.5738,47.70854,2394.8667,447.93332,1625.8667,235.4,769.0,212.53334,19.666666,2.9333334,65.53333,17.933332,39.410667,11.041465,32.734665,9.171087,330.26666,61.0,231.2,127.537994,82.26467,54.314003,79.82066,35.7316,23.04763,15.216847,22.362906,1505.5577,501856.6,46.583332,138.19267,167.77798,194.81201,135.32333,22.416666,7.5926666,74.73333,0.10133334,65.45904,47.589302,39.197594,13.213107,55.257668,38.383934,6.3584,2661.15,2553.5735,2769.1772,166.22266,118.720665,67.60933,231.10867,121.44533,253.15201,99.40067,114.166664,106.85999,1.0666667,132.37999,98.02,47.14832,19.177086,33.67459,65.5527,34.4473,71.80544,28.194561,0.8666667,1.3333334
5,Steam,76561198949468845,Duri,POWERPUFF GIRLS,35,17,48.57143,12889,110,260,35,92,42,34,15550,0,31.818182,404.5193,401.67273,49.073105,86286,17245,61284,9467,25002,7778,748,116,2168,678,1324.66,10.277446,1291.7001,10.021725,11545,1492,6200,4532.5596,2722.03,2089.73,3058.97,35.166107,21.119017,16.213284,23.733183,1531.4153,18233392,1813.44,5063.73,5868.9604,6766.059,5144.75,835.32007,320.22998,2954,3.7599986,66.583275,46.045036,39.727585,14.227376,53.08325,40.363235,6.5535197,2617.0977,2435.5986,2803.5469,5686.75,4103.7603,2955.5798,7843.49,4902.5503,9154.941,3591.15,4108.9,4128.4,27,4664.3003,3743.0,44.615643,23.188128,32.196228,61.536674,38.463318,71.82548,28.174519,40,45,3.142857,7.428571,1.0,2.6285715,1.2,0.9714286,444.2857,0,31.818182,404.5193,401.67273,49.073105,2465.3142,492.7143,1750.9714,270.48572,714.34283,222.22858,21.37143,3.3142858,61.942856,19.37143,37.84743,10.277446,36.905716,10.021725,329.85715,42.62857,177.14285,129.50171,77.772285,59.70657,87.39914,35.166107,21.119017,16.213284,23.733183,1531.4153,520954.06,51.81257,144.678,167.68459,193.31598,146.99286,23.866287,9.149428,84.4,0.10742853,66.583275,46.045036,39.727585,14.227376,53.08325,40.363235,6.5535197,2617.0977,2435.5986,2803.5469,162.47858,117.25029,84.44514,224.09972,140.07286,261.56976,102.60429,117.39714,117.954285,0.7714286,133.26572,106.942856,44.615643,23.188128,32.196228,61.536674,38.463318,71.82548,28.174519,1.1428572,1.2857143
6,Epic,05bc74ba361e4f4d8ea8064137a3350b,Elakrity,AX STREET BOYS,34,10,29.411764,12041,53,318,15,101,32,11,7973,0,28.301888,355.61282,324.55115,48.357086,65132,10315,42588,5078,22544,5237,482,56,1927,451,1403.9299,11.65958,466.56998,3.874844,5648,540,5157,3965.71,3034.68,2022.7502,2285.5098,32.935055,25.20289,16.798857,18.981062,1458.6682,16015779,1271.9601,4273.2095,6234.8794,7089.499,4269.0503,421.52005,307.88995,2608,3.9799986,63.42036,52.92745,36.27497,10.797579,60.182148,36.2396,3.5782475,2976.8572,2949.0242,2983.7236,6238.829,3651.2795,1889.9398,8187.5586,3592.49,8558.12,3221.9397,4065.9,3388.5002,30,3408.7998,4067.9995,52.960983,16.043568,30.995457,69.50361,30.496393,72.64921,27.350792,14,24,1.5588236,9.3529415,0.44117647,2.9705882,0.9411765,0.32352942,234.5,0,28.301888,355.61282,324.55115,48.357086,1915.6471,303.38235,1252.5883,149.35294,663.05884,154.02942,14.176471,1.6470588,56.67647,13.264706,41.292057,11.65958,13.722647,3.874844,166.11765,15.882353,151.67647,116.63853,89.255295,59.492653,67.22088,32.935055,25.20289,16.798857,18.981062,1458.6682,471052.3,37.41059,125.68263,183.3788,208.51468,125.5603,12.397649,9.055587,76.70588,0.117058784,63.42036,52.92745,36.27497,10.797579,60.182148,36.2396,3.5782475,2976.8572,2949.0242,2983.7236,183.49498,107.39057,55.586464,240.81055,105.66147,251.70941,94.76293,119.58529,99.66177,0.88235295,100.25882,119.64704,52.960983,16.043568,30.995457,69.50361,30.496393,72.64921,27.350792,0.4117647,0.7058824
